Date,Transaction_ID,Amount,Location,Employee,Category,Status
2025-04-22,TXN000755,310.12,Branch 36,Employee 021,Food,Approved
2025-08-27,TXN000756,1026.48,Branch 43,Employee 053,Beverage,Approved
2025-12-25,TXN000757,598.66,Branch 23,Employee 084,Other,Approved
2025-05-12,TXN000758,536.97,Branch 05,Employee 061,Supplies,Flagged
2025-07-08,TXN000759,328.33,Branch 26,Employee 062,Supplies,Approved
2025-03-27,TXN000760,640.06,Branch 48,Employee 084,Beverage,Approved
2025-11-07,TXN000761,384.87,Branch 03,Employee 026,Food,Approved
2025-11-07,TXN000762,524.4,Branch 28,Employee 097,Other,Approved
2025-02-28,TXN000763,1012.02,Branch 02,Employee 037,Food,Pending
2025-03-25,TXN000764,480.79,Branch 30,Employee 042,Services,Pending
2025-06-09,TXN000765,729.85,Branch 05,Employee 037,Services,Flagged
2025-02-25,TXN000766,359.36,Branch 21,Employee 083,Beverage,Approved
2025-10-24,TXN000767,493.0,Branch 37,Employee 008,Beverage,Approved
2025-01-14,TXN000768,854.16,Branch 28,Employee 099,Beverage,Approved
2025-06-09,TXN000769,374.61,Branch 37,Employee 012,Services,Approved
2025-10-22,TXN000770,862.49,Branch 26,Employee 084,Food,Flagged
2025-12-13,TXN000771,641.55,Branch 46,Employee 074,Food,Approved
2025-07-12,TXN000772,387.51,Branch 41,Employee 030,Beverage,Approved
2025-07-23,TXN000773,626.48,Branch 27,Employee 069,Other,Approved
2025-04-12,TXN000774,694.51,Branch 19,Employee 095,Food,Approved
2025-02-08,TXN000775,624.36,Branch 08,Employee 093,Services,Approved
2025-10-31,TXN000776,185.96,Branch 26,Employee 005,Supplies,Approved
2025-12-20,TXN000777,354.57,Branch 02,Employee 023,Supplies,Approved
2025-11-18,TXN000778,450.5,Branch 21,Employee 054,Supplies,Approved
2025-05-05,TXN000779,485.11,Branch 11,Employee 023,Other,Approved
2025-02-22,TXN000780,624.13,Branch 40,Employee 005,Beverage,Approved
2025-12-23,TXN000781,535.54,Branch 30,Employee 051,Services,Approved
2025-06-04,TXN000782,232.93,Branch 45,Employee 064,Other,Pending
2025-12-17,TXN000783,576.04,Branch 24,Employee 024,Services,Approved
2025-11-04,TXN000784,622.12,Branch 06,Employee 096,Services,Approved
2025-03-03,TXN000785,611.96,Branch 28,Employee 038,Beverage,Approved
2025-10-17,TXN000786,4813.314990076906,Branch 07,Employee 005,Supplies,Approved
2025-01-22,TXN000787,666.78,Branch 16,Employee 002,Beverage,Pending
2025-06-27,TXN000788,2851.3051252708915,Branch 28,Employee 039,Other,Approved
2025-09-30,TXN000789,485.97,Branch 38,Employee 073,Other,Approved
2025-08-08,TXN000790,167.81,Branch 26,Employee 078,Other,Approved
2025-12-05,TXN000791,585.92,Branch 34,Employee 014,Beverage,Approved
2025-07-09,TXN000792,541.54,Branch 06,Employee 043,Services,Approved
2025-02-05,TXN000793,554.32,Branch 26,Employee 037,Services,Approved
2025-09-17,TXN000794,2144.3243656840705,Branch 20,Employee 059,Food,Approved
2025-11-28,TXN000795,283.79,Branch 48,Employee 083,Other,Approved
2025-06-24,TXN000796,710.63,Branch 22,Employee 070,Services,Approved
2025-01-07,TXN000797,2070.550922245747,Branch 15,Employee 068,Food,Pending
2025-08-04,TXN000798,636.3,Branch 22,Employee 064,Services,Approved
2025-09-08,TXN000799,505.66,Branch 50,Employee 018,Other,Approved
2025-02-24,TXN000800,505.95,Branch 11,Employee 065,Supplies,Approved
2025-08-10,TXN000801,687.66,Branch 05,Employee 060,Other,Approved
2025-07-05,TXN000802,396.79,Branch 33,Employee 035,Beverage,Approved
2025-11-22,TXN000803,519.22,Branch 41,Employee 025,Services,Approved
2025-08-24,TXN000804,407.54,Branch 08,Employee 015,Services,Approved
2025-12-29,TXN000805,413.1,Branch 34,Employee 043,Beverage,Approved
2025-03-20,TXN000806,438.17,Branch 33,Employee 021,Beverage,Approved
2025-08-11,TXN000807,544.43,Branch 13,Employee 094,Supplies,Approved
2025-04-01,TXN000808,404.25,Branch 50,Employee 059,Services,Approved
2025-09-25,TXN000809,751.15,Branch 23,Employee 083,Services,Approved
2025-11-30,TXN000810,321.08,Branch 23,Employee 033,Supplies,Pending
2025-05-19,TXN000811,462.63,Branch 47,Employee 092,Food,Approved
2025-11-12,TXN000812,412.05,Branch 42,Employee 024,Supplies,Approved
2025-10-03,TXN000813,789.4,Branch 10,Employee 002,Other,Approved
2025-09-05,TXN000814,539.31,Branch 16,Employee 095,Services,Approved
2025-08-27,TXN000815,706.37,Branch 07,Employee 044,Beverage,Approved
2025-08-12,TXN000816,202.89,Branch 10,Employee 038,Other,Approved
2025-10-31,TXN000817,553.41,Branch 17,Employee 073,Services,Approved
2025-05-18,TXN000818,677.93,Branch 13,Employee 087,Supplies,Approved
2025-06-15,TXN000819,516.46,Branch 12,Employee 097,Other,Approved
2025-05-06,TXN000820,713.1,Branch 39,Employee 025,Services,Approved
2025-02-14,TXN000821,396.54,Branch 10,Employee 023,Food,Approved
2025-05-23,TXN000822,781.87,Branch 49,Employee 079,Food,Pending
2025-08-19,TXN000823,959.78,Branch 49,Employee 082,Beverage,Approved
2025-05-05,TXN000824,427.43,Branch 42,Employee 052,Services,Approved
2025-08-26,TXN000825,410.9,Branch 05,Employee 055,Food,Approved
2025-10-19,TXN000826,790.68,Branch 12,Employee 066,Supplies,Approved
2025-11-09,TXN000827,815.91,Branch 50,Employee 042,Services,Approved
2025-12-09,TXN000828,395.43,Branch 41,Employee 012,Supplies,Approved
2025-07-14,TXN000829,415.96,Branch 32,Employee 052,Supplies,Approved
2025-06-22,TXN000830,443.64,Branch 30,Employee 086,Food,Approved
2025-01-15,TXN000831,231.11,Branch 49,Employee 013,Services,Pending
2025-09-11,TXN000832,316.27,Branch 37,Employee 024,Other,Approved
2025-06-16,TXN000833,299.17,Branch 49,Employee 018,Food,Approved
2025-04-04,TXN000834,346.44,Branch 38,Employee 062,Food,Approved
2025-09-07,TXN000835,493.06,Branch 29,Employee 042,Services,Approved
2025-04-19,TXN000836,546.84,Branch 44,Employee 032,Services,Approved
2025-07-01,TXN000837,810.1,Branch 37,Employee 001,Supplies,Flagged
2025-05-13,TXN000838,300.33,Branch 42,Employee 034,Services,Approved
2025-06-24,TXN000839,696.86,Branch 41,Employee 050,Supplies,Approved
2025-05-24,TXN000840,457.2,Branch 40,Employee 031,Food,Approved
2025-11-02,TXN000841,490.11,Branch 21,Employee 058,Beverage,Approved
2025-12-26,TXN000842,634.96,Branch 41,Employee 097,Other,Approved
2025-05-22,TXN000843,275.46,Branch 21,Employee 035,Food,Approved
2025-10-12,TXN000844,4489.087325078271,Branch 10,Employee 043,Services,Approved
2025-01-06,TXN000845,533.29,Branch 29,Employee 039,Other,Approved
2025-09-22,TXN000846,3251.375666651303,Branch 05,Employee 075,Beverage,Approved
2025-04-08,TXN000847,557.83,Branch 31,Employee 093,Beverage,Approved
2025-02-13,TXN000848,991.06,Branch 29,Employee 074,Supplies,Approved
2025-05-04,TXN000849,372.45,Branch 41,Employee 002,Other,Approved
2025-07-28,TXN000850,393.8,Branch 20,Employee 034,Supplies,Approved
2025-09-08,TXN000851,3579.620646384433,Branch 18,Employee 084,Food,Approved
2025-10-12,TXN000852,388.9,Branch 38,Employee 047,Other,Approved
2025-05-04,TXN000853,372.52,Branch 04,Employee 089,Food,Pending
2025-12-20,TXN000854,737.8,Branch 23,Employee 031,Supplies,Approved
2025-09-01,TXN000855,784.1,Branch 33,Employee 008,Other,Approved
2025-11-27,TXN000856,385.85,Branch 05,Employee 086,Supplies,Approved
2025-12-31,TXN000857,333.53,Branch 20,Employee 016,Other,Approved
2025-09-09,TXN000858,594.28,Branch 30,Employee 060,Supplies,Approved
2025-08-18,TXN000859,389.56,Branch 29,Employee 040,Beverage,Approved
2025-01-09,TXN000860,626.59,Branch 03,Employee 021,Supplies,Flagged
2025-02-17,TXN000861,3387.7347710138547,Branch 04,Employee 052,Beverage,Approved
2025-05-31,TXN000862,196.85,Branch 24,Employee 088,Supplies,Approved
2025-04-24,TXN000863,809.5,Branch 19,Employee 065,Other,Approved
2025-07-27,TXN000864,859.18,Branch 05,Employee 091,Other,Approved
2025-12-21,TXN000865,377.44,Branch 42,Employee 099,Other,Approved
2025-05-05,TXN000866,422.46,Branch 06,Employee 040,Services,Approved
2025-06-06,TXN000867,557.17,Branch 40,Employee 089,Food,Approved
2025-12-06,TXN000868,566.89,Branch 39,Employee 016,Other,Pending
2025-10-25,TXN000869,4248.908706701053,Branch 33,Employee 082,Beverage,Approved
2025-07-08,TXN000870,902.04,Branch 25,Employee 038,Other,Approved
2025-08-31,TXN000871,464.61,Branch 30,Employee 048,Services,Approved
2025-10-11,TXN000872,340.34,Branch 38,Employee 079,Beverage,Approved
2025-09-29,TXN000873,224.14,Branch 36,Employee 029,Services,Approved
2025-06-26,TXN000874,353.81,Branch 48,Employee 029,Beverage,Approved
2025-08-06,TXN000875,493.37,Branch 03,Employee 018,Supplies,Approved
2025-10-09,TXN000876,858.91,Branch 29,Employee 062,Food,Approved
2025-06-19,TXN000877,396.48,Branch 37,Employee 020,Food,Approved
2025-06-30,TXN000878,3800.147747441356,Branch 42,Employee 059,Services,Approved
2025-12-26,TXN000879,496.72,Branch 13,Employee 096,Food,Approved
2025-08-21,TXN000880,737.68,Branch 21,Employee 078,Services,Approved
2025-05-19,TXN000881,1005.39,Branch 39,Employee 048,Services,Approved
2025-06-06,TXN000882,393.83,Branch 31,Employee 054,Services,Approved
2025-05-09,TXN000883,402.11,Branch 33,Employee 090,Food,Approved
2025-04-29,TXN000884,708.83,Branch 10,Employee 071,Services,Approved
2025-03-03,TXN000885,636.38,Branch 04,Employee 061,Food,Pending
2025-04-09,TXN000886,869.34,Branch 29,Employee 097,Services,Approved
2025-06-11,TXN000887,616.79,Branch 07,Employee 069,Other,Approved
2025-03-03,TXN000888,428.14,Branch 22,Employee 086,Services,Approved
2025-10-02,TXN000889,618.13,Branch 46,Employee 028,Beverage,Approved
2025-12-20,TXN000890,721.74,Branch 06,Employee 098,Services,Approved
2025-04-05,TXN000891,664.1,Branch 33,Employee 032,Supplies,Approved
2025-04-09,TXN000892,601.45,Branch 42,Employee 088,Services,Approved
2025-04-21,TXN000893,713.33,Branch 12,Employee 097,Beverage,Approved
2025-09-05,TXN000894,733.86,Branch 03,Employee 077,Beverage,Approved
2025-05-22,TXN000895,776.43,Branch 16,Employee 011,Food,Approved
2025-10-29,TXN000896,629.74,Branch 46,Employee 068,Other,Approved
2025-09-26,TXN000897,466.58,Branch 29,Employee 058,Services,Approved
2025-11-02,TXN000898,529.34,Branch 29,Employee 068,Food,Approved
2025-05-25,TXN000899,741.3,Branch 34,Employee 091,Other,Approved
2025-02-21,TXN000900,336.61,Branch 34,Employee 047,Services,Approved
2025-04-10,TXN000901,573.73,Branch 40,Employee 010,Supplies,Approved
2025-06-01,TXN000902,421.33,Branch 11,Employee 073,Services,Flagged
2025-04-27,TXN000903,505.75,Branch 24,Employee 015,Beverage,Approved
2025-07-04,TXN000904,755.69,Branch 24,Employee 008,Beverage,Flagged
2025-04-02,TXN000905,538.22,Branch 19,Employee 071,Supplies,Approved
2025-06-04,TXN000906,509.29,Branch 25,Employee 065,Food,Pending
2025-01-08,TXN000907,228.03,Branch 27,Employee 026,Other,Approved
2025-12-29,TXN000908,649.25,Branch 50,Employee 074,Services,Approved
2025-10-01,TXN000909,629.1,Branch 22,Employee 069,Beverage,Approved
2025-03-06,TXN000910,932.65,Branch 44,Employee 020,Food,Approved
2025-05-21,TXN000911,438.44,Branch 39,Employee 022,Supplies,Approved
2025-01-24,TXN000912,543.83,Branch 04,Employee 042,Beverage,Approved
2025-01-28,TXN000913,549.88,Branch 41,Employee 067,Supplies,Approved
2025-10-11,TXN000914,815.49,Branch 42,Employee 057,Services,Approved
2025-05-30,TXN000915,480.94,Branch 22,Employee 015,Other,Pending
2025-12-24,TXN000916,555.8,Branch 05,Employee 088,Beverage,Pending
2025-03-06,TXN000917,621.58,Branch 22,Employee 027,Beverage,Flagged
2025-11-23,TXN000918,537.32,Branch 07,Employee 092,Services,Approved
2025-09-09,TXN000919,410.71,Branch 36,Employee 075,Food,Approved
2025-02-22,TXN000920,538.82,Branch 44,Employee 063,Other,Approved
2025-01-07,TXN000921,714.73,Branch 25,Employee 012,Beverage,Approved
2025-10-21,TXN000922,294.7,Branch 19,Employee 066,Other,Approved
2025-05-26,TXN000923,526.59,Branch 17,Employee 058,Beverage,Approved
2025-08-29,TXN000924,359.98,Branch 47,Employee 008,Other,Approved
2025-09-03,TXN000925,2384.8622174433212,Branch 43,Employee 059,Supplies,Approved
2025-08-14,TXN000926,195.36,Branch 39,Employee 017,Beverage,Pending
2025-06-24,TXN000927,388.22,Branch 10,Employee 066,Other,Approved
2025-04-05,TXN000928,575.44,Branch 22,Employee 054,Food,Pending
2025-01-27,TXN000929,813.1,Branch 06,Employee 059,Supplies,Approved
2025-05-10,TXN000930,486.85,Branch 38,Employee 073,Supplies,Approved
2025-09-02,TXN000931,388.96,Branch 43,Employee 008,Food,Approved
2025-02-28,TXN000932,876.23,Branch 10,Employee 072,Other,Approved
2025-02-03,TXN000933,210.4,Branch 23,Employee 060,Services,Approved
2025-07-25,TXN000934,60.24,Branch 20,Employee 087,Food,Approved
2025-09-09,TXN000935,588.0,Branch 42,Employee 040,Other,Approved
2025-02-07,TXN000936,399.59,Branch 45,Employee 093,Food,Approved
2025-10-23,TXN000937,295.75,Branch 43,Employee 003,Food,Approved
2025-11-19,TXN000938,641.67,Branch 26,Employee 051,Beverage,Flagged
2025-12-18,TXN000939,548.76,Branch 09,Employee 033,Other,Approved
2025-01-28,TXN000940,387.18,Branch 39,Employee 001,Services,Approved
2025-03-19,TXN000941,243.94,Branch 46,Employee 096,Beverage,Approved
2025-03-18,TXN000942,674.49,Branch 06,Employee 028,Food,Approved
2025-10-16,TXN000943,630.04,Branch 20,Employee 075,Food,Approved
2025-06-05,TXN000944,480.16,Branch 36,Employee 010,Food,Approved
2025-02-13,TXN000945,869.33,Branch 25,Employee 006,Other,Flagged
2025-05-08,TXN000946,285.98,Branch 42,Employee 055,Other,Approved
2025-03-02,TXN000947,194.89,Branch 22,Employee 045,Beverage,Pending
2025-10-13,TXN000948,361.62,Branch 09,Employee 090,Services,Pending
2025-08-02,TXN000949,490.88,Branch 43,Employee 009,Beverage,Approved
2025-11-07,TXN000950,548.67,Branch 45,Employee 070,Supplies,Approved
2025-11-02,TXN000951,451.75,Branch 48,Employee 008,Food,Flagged
2025-11-13,TXN000952,570.41,Branch 44,Employee 009,Food,Approved
2025-04-26,TXN000953,249.69,Branch 34,Employee 061,Food,Approved
2025-09-25,TXN000954,788.75,Branch 06,Employee 005,Beverage,Flagged
2025-07-14,TXN000955,483.57,Branch 42,Employee 037,Beverage,Approved
2025-08-19,TXN000956,723.46,Branch 43,Employee 053,Food,Approved
2025-08-15,TXN000957,568.55,Branch 28,Employee 024,Beverage,Approved
2025-06-02,TXN000958,5120.405135863489,Branch 33,Employee 099,Other,Approved
2025-10-29,TXN000959,613.95,Branch 24,Employee 018,Other,Approved
2025-08-08,TXN000960,589.54,Branch 02,Employee 099,Beverage,Approved
2025-06-06,TXN000961,628.54,Branch 24,Employee 083,Food,Approved
2025-10-19,TXN000962,6712.779688739205,Branch 20,Employee 094,Beverage,Approved
2025-11-14,TXN000963,539.3,Branch 12,Employee 083,Beverage,Approved
2025-01-31,TXN000964,641.8,Branch 14,Employee 054,Beverage,Approved
2025-11-09,TXN000965,482.05,Branch 22,Employee 048,Supplies,Approved
2025-02-20,TXN000966,788.02,Branch 50,Employee 049,Other,Approved
2025-04-17,TXN000967,364.72,Branch 32,Employee 058,Services,Approved
2025-11-17,TXN000968,860.19,Branch 13,Employee 049,Services,Approved
2025-04-19,TXN000969,491.97,Branch 15,Employee 049,Supplies,Approved
2025-05-16,TXN000970,213.84,Branch 09,Employee 011,Beverage,Pending
2025-12-05,TXN000971,525.62,Branch 10,Employee 088,Supplies,Approved
2025-02-11,TXN000972,363.79,Branch 05,Employee 085,Supplies,Approved
2025-03-22,TXN000973,668.13,Branch 19,Employee 070,Food,Approved
2025-05-03,TXN000974,369.48,Branch 07,Employee 018,Other,Approved
2025-03-30,TXN000975,410.76,Branch 33,Employee 084,Services,Approved
2025-10-10,TXN000976,122.09,Branch 50,Employee 045,Beverage,Approved
2025-02-08,TXN000977,409.54,Branch 35,Employee 016,Services,Approved
2025-03-22,TXN000978,54.682695943395196,Branch 48,Employee 023,Services,Approved
2025-01-02,TXN000979,183.22,Branch 34,Employee 069,Other,Approved
2025-07-29,TXN000980,652.08,Branch 03,Employee 051,Services,Approved
2025-08-19,TXN000981,657.16,Branch 43,Employee 068,Services,Approved
2025-12-19,TXN000982,585.09,Branch 22,Employee 017,Supplies,Approved
2025-11-01,TXN000983,306.6,Branch 50,Employee 094,Other,Approved
2025-08-29,TXN000984,490.46,Branch 40,Employee 029,Food,Approved
2025-05-30,TXN000985,1912.4952155161934,Branch 09,Employee 001,Beverage,Approved
2025-01-17,TXN000986,268.33,Branch 39,Employee 097,Services,Approved
2025-04-29,TXN000987,800.68,Branch 25,Employee 003,Beverage,Approved
2025-05-28,TXN000988,675.47,Branch 10,Employee 039,Food,Approved
2025-12-28,TXN000989,455.81,Branch 11,Employee 060,Beverage,Approved
2025-05-25,TXN000990,505.38,Branch 12,Employee 087,Food,Approved
2025-12-26,TXN000991,541.68,Branch 45,Employee 093,Supplies,Approved
2025-08-21,TXN000992,568.7343463791507,Branch 50,Employee 070,Services,Pending
2025-02-06,TXN000993,450.56,Branch 40,Employee 055,Food,Approved
2025-12-18,TXN000994,363.6,Branch 11,Employee 069,Beverage,Approved
2025-04-30,TXN000995,299.68,Branch 47,Employee 049,Services,Approved
2025-05-16,TXN000996,443.78,Branch 29,Employee 030,Supplies,Approved
2025-11-17,TXN000997,859.54,Branch 03,Employee 032,Services,Approved
2025-10-29,TXN000998,628.17,Branch 27,Employee 059,Food,Approved
2025-12-05,TXN000999,385.76,Branch 24,Employee 045,Supplies,Approved
2025-04-12,TXN001000,614.52,Branch 44,Employee 020,Beverage,Pending
